"CompoundID","WT-Fe","WT+Fe","log2fc","pvalue","FDR","VIP","Compound_name","Name","mean_peak","ions","CD_Check","mf","mw","RT","KEGG","High_identical"
"Compound_1114",16924753.6466667,24844813.9366667,-0.553809903182752,0.018728702031917,0.0782534616701735,1.24633009665462,"Isorhamnetin-3-Galactoside-6''-Rhamnoside","Isorhamnetin-3-Galactoside-6''-Rhamnoside",16534660.91,"pos",TRUE,"C28H32O16",624.166,9.348,NA,TRUE
"Compound_1119",12023953.2666667,8754618.05266667,0.457795163970901,0.0356578120977508,0.109625670250936,1.12856073611887,"Isovanillic acid","Isovanillic acid",10712792.44,"pos",TRUE,"C8H8O4",168.04152,4.985,NA,TRUE
"Compound_1120",574459.2938,78287.75429,2.87534610205295,0.032015547089865,0.103864887933731,1.24113396233755,"Isovitexin 2""-O- (6""'-feruloyl) glucoside","Isovitexin 2""-O- (6""'-feruloyl) glucoside",541786.2108,"pos",FALSE,"C37H38O18",770.2071,8.64,NA,FALSE
"Compound_1121",28925943.7533333,432506.776633333,6.06349748255332,0.0186137813171703,0.0782534616701735,1.27555065170498,"Izuminoside C","Izuminoside C",16690149.39,"pos",FALSE,"C20H18N2O8",414.10569,11.628,NA,TRUE
"Compound_1124",8229549.29266667,196831.1918,5.38578265329579,0.0053446559831201,0.0514811536498934,1.30952730806813,"JBIR-97","JBIR-97",2750281.877,"pos",FALSE,"C33H28O12",616.16082,7.993,NA,TRUE
"Compound_1140",103817430.333333,73607179.4366667,0.496130289344551,0.0432676443558858,0.121751616493113,1.19997361797726,"Kaempferol","Kaempferol-isoform2",81867803.24,"pos",TRUE,"C15H10O6",286.04637,10.472,"C05903",TRUE
"Compound_1152",2475265071.33333,1743454411.33333,0.505634388538823,0.00502401327574775,0.0514811536498934,1.24373154547265,"L-Pyroglutamic acid","L-Pyroglutamic acid",2137375106,"pos",FALSE,"C5H7NO3",129.04189,1.082,"C01879",TRUE
"Compound_1158",81282899.3066667,49110804.65,0.726911402607159,0.034364170404134,0.107243887502834,1.13919897747852,"Legioliulin","Legioliulin",74949819.77,"pos",FALSE,"C19H14O3",290.09288,10.999,NA,TRUE
"Compound_1160",56398531.31,91342.26003,9.27015939220119,0.00507403905054317,0.0514811536498934,1.31031811845642,"Leptazoline B","Leptazoline B",27177032.6,"pos",FALSE,"C16H21ClN2O7",388.10396,12.079,NA,TRUE
"Compound_1162",52792271.44,36528192.28,0.531316381865398,0.0112240288980407,0.0638431001539928,1.25485868333028,"Leptosin M1","Leptosin M1",47397416.73,"pos",FALSE,"C33H36N6O8S2",708.20201,10.201,NA,TRUE
"Compound_1167",7095950.68133333,4734688.48566667,0.583726474509653,0.0344316503033736,0.10727448838237,1.15240854980267,"Leualacin G","Leualacin G",6938913.577,"pos",FALSE,"C29H43N3O8",561.30629,18.294,NA,TRUE
"Compound_1168",321717221.9,426821.565333333,9.55794438111846,0.00459644962374865,0.0514811536498934,1.3115393207081,"Lilaline","Lilaline",153278641.5,"pos",FALSE,"C20H17NO7",383.09926,12.088,"C10602",TRUE
"Compound_1172",2208570.611,947933.203033333,1.2202556510212,0.0218361315233316,0.0849354647795438,1.22619272602331,"Lipoamide","Lipoamide",1845202.933,"pos",FALSE,"C8H15NOS2",205.05862,16.07,"C00248",TRUE
"Compound_1173",3454317.39066667,2038917.358,0.760597346313851,0.0224945063477175,0.0857372578007267,1.16778945338537,"Lotaustralin","Lotaustralin",2947715.795,"pos",FALSE,"C11H19NO6",261.12016,7.635,"C08334",TRUE
"Compound_1179",9415141.83233333,5976389.54233333,0.655708641805792,0.00659223846355018,0.0535439455991412,1.28416655450824,"Luteolin 3'-methyl ether 7-malonylglucoside","Luteolin 3'-methyl ether 7-malonylglucoside",7788224.208,"pos",FALSE,"C25H24O14",548.11532,6.416,NA,TRUE
"Compound_1183",8933373.372,6497610.36933333,0.459295826179162,0.0184447553884793,0.0782534616701735,1.19335917736558,"Lycogarubin B","Lycogarubin B",11144328.61,"pos",FALSE,"C24H19N3O5",429.13386,8.954,NA,TRUE
"Compound_1186",8533227.093,2452426.656,1.79888145183505,0.000848417247847487,0.0349073359892374,1.29793617980244,"Maculalactone M","Maculalactone M",3582084.788,"pos",FALSE,"C34H28O5",516.19305,9.259,NA,TRUE
"Compound_1189",1943466.24533333,1114910.23736667,0.801704488885241,0.0191537847319195,0.0788186716844474,1.1926040766723,"Malonomicin","Malonomicin",1560833.724,"pos",FALSE,"C13H18N4O9",374.10561,2.015,NA,TRUE
"Compound_1193",1964532.408,612693.001266667,1.68094969072352,0.000953333178051708,0.0349073359892374,1.29415931907788,"Maristachone B","Maristachone B",1268941.017,"pos",FALSE,"C11H16O4",212.1039,6.831,NA,TRUE
"Compound_1195",6126937.97666667,967218.6502,2.66325227846096,0.00125289328556234,0.0357301590335681,1.3083664567788,"MDMA Methylene homolog","MDMA Methylene homolog",2941638.29,"pos",FALSE,"C12H17NO2",207.12895,5.72,NA,TRUE
"Compound_1196",45829794.8433333,28359510.8633333,0.692453177911322,0.0393057013131831,0.11549542565959,1.16934693893871,"Mecarbam","Mecarbam",30422253.74,"pos",FALSE,"C10H20NO5PS2",329.05107,1.254,"C18661",TRUE
"Compound_1200",9837536.561,5141523.01266667,0.936101317128713,0.00762143595313956,0.055159030633617,1.27056095792268,"Melithiazol K","Melithiazol K-isoform2",7833567.113,"pos",FALSE,"C20H26N2O5S2",438.12947,10.805,NA,TRUE
"Compound_1201",2718387.25233333,55163.9642166667,5.62288104586604,0.00476065064893254,0.0514811536498934,1.31031013041634,"Menoxymycin A","Menoxymycin A",1019188.61,"pos",FALSE,"C24H27NO9",473.1688,11.675,NA,TRUE
"Compound_1204",7358539.09466667,3234375.22733333,1.18593231470649,0.00975728755599989,0.0604197673106076,1.27545122087625,"Metconazole","Metconazole",5886722.365,"pos",FALSE,"C17H22ClN3O",319.14408,13.793,"C18476",TRUE
"Compound_1207",3671246.643,1798080.30506667,1.02981258604709,0.0392053613548601,0.115382867278544,1.10346378451,"Methyl (2-[(Z)-(2-(4-methylphenyl)-4-oxo-1,3-thiazol-5(4H)-ylidene)methyl]phenoxy)acetate","Methyl (2-[(Z)-(2-(4-methylphenyl)-4-oxo-1,3-thiazol-5(4H)-ylidene)methyl]phenoxy)acetate",2847376.632,"pos",FALSE,"C20H17NO4S",367.08879,12.172,NA,FALSE
"Compound_1209",7738184.108,2012860.19136667,1.9427480845353,0.0145524170824325,0.0716071316754614,1.23072588560654,"Methyl [5-benzoyl-3-(2-chloroethyl)-2-oxo-4-phenyl-2,3-dihydro-1H-imidazol-1-yl]carbamate","Methyl [5-benzoyl-3-(2-chloroethyl)-2-oxo-4-phenyl-2,3-dihydro-1H-imidazol-1-yl]carbamate",5009457.154,"pos",FALSE,"C20H18ClN3O4",399.09953,6.757,NA,FALSE
"Compound_1210",4340695.191,1151120.8813,1.91488677685367,0.00069725714001025,0.0349073359892374,1.30573012356197,"Methyl 1-(4-methylphenyl)-1-{[(4-methylphenyl)sulfonyl]amino}-3-oxo-3-phenyl-2-propanyl carbonate","Methyl 1-(4-methylphenyl)-1-{[(4-methylphenyl)sulfonyl]amino}-3-oxo-3-phenyl-2-propanyl carbonate",1720842.26,"pos",FALSE,"C25H25NO6S",467.14025,9.258,NA,FALSE
"Compound_1211",68126983.22,37226758.1866667,0.871886335542841,0.0326308677410411,0.104643817238511,1.13114251907221,"Methyl 1-methyl-4-{[(1-methyl-4-nitro-1H-pyrrol-2-yl)carbonyl]amino}-1H-pyrrole-2-carboxylate","Methyl 1-methyl-4-{[(1-methyl-4-nitro-1H-pyrrol-2-yl)carbonyl]amino}-1H-pyrrole-2-carboxylate",36264079.5,"pos",FALSE,"C13H14N4O5",306.09662,10.272,NA,FALSE
"Compound_1213",14128332.8833333,352440.571933333,5.3250674175179,0.00153801360728908,0.0383348956078851,1.31664104772395,"Methyl 2-acetamido-2-deoxy-3,6-di-O-methylhexopyranoside","Methyl 2-acetamido-2-deoxy-3,6-di-O-methylhexopyranoside",4745049.299,"pos",FALSE,"C11H21NO6",263.13657,8.793,NA,FALSE
"Compound_1214",3524318.28466667,1676289.969,1.0720724895905,0.00511236907843127,0.0514811536498934,1.25783233625676,"Methyl 2-acetamido-2-deoxy-beta-D-glucopyranoside","Methyl 2-acetamido-2-deoxy-beta-D-glucopyranoside-isoform1",2846745.987,"pos",FALSE,"C9H17NO6",235.10473,1.251,NA,TRUE
"Compound_1215",2346794.764,1099628.967,1.09367486159831,0.0284400647200385,0.0968302230062126,1.13641677641128,"Methyl 2-acetamido-2-deoxy-beta-D-glucopyranoside","Methyl 2-acetamido-2-deoxy-beta-D-glucopyranoside-isoform2",2365395.374,"pos",FALSE,"C9H17NO6",235.10555,15.689,NA,TRUE
"Compound_1216",130541958.3,33474309.95,1.96338736609078,0.00415948544540785,0.0505662936500562,1.28955519966771,"Methyl 3-(benzoyloxy)urs-12-en-28-oate","Methyl 3-(benzoyloxy)urs-12-en-28-oate",54962457.36,"pos",FALSE,"C38H54O4",574.4041,17.915,NA,FALSE
"Compound_1217",13592909.1566667,7563974.67033333,0.845637817762131,0.0305780367831907,0.101562765029883,1.18961123687688,"Methyl 3-[(2-oxo-2-propoxyethyl)sulfanyl]propanoate","Methyl 3-[(2-oxo-2-propoxyethyl)sulfanyl]propanoate",10908262.21,"pos",FALSE,"C9H16O4S",220.07607,5.628,NA,FALSE
"Compound_1218",6181994.00233333,3056925.68866667,1.01599077258954,0.0242345230247734,0.0893097345384427,1.25316002779215,"Methyl 3-[(2,2-dimethylbutanoyl)thio]propanoate","Methyl 3-[(2,2-dimethylbutanoyl)thio]propanoate",5244647.823,"pos",FALSE,"C10H18O3S",218.09676,6.478,NA,FALSE
"Compound_1219",7626993.941,3477634.828,1.13300810448027,0.00155845600206052,0.0383348956078851,1.28202064658245,"Methyl 3-[(trimethylsilyl)oxy]-2-butenoate","Methyl 3-[(trimethylsilyl)oxy]-2-butenoate",5532638.294,"pos",FALSE,"C8H16O3Si",188.08636,7.161,NA,FALSE
"Compound_1221",13993148.4233333,6711597.84333333,1.05999242411228,0.00484284601910089,0.0514811536498934,1.29427731603983,"Methyl 4-{[1-(2-ethoxy-2-oxoethyl)-3,5-dimethyl-1H-pyrazol-4-yl]carbamoyl}benzoate","Methyl 4-{[1-(2-ethoxy-2-oxoethyl)-3,5-dimethyl-1H-pyrazol-4-yl]carbamoyl}benzoate",11696283.96,"pos",FALSE,"C18H21N3O5",359.148,10.826,NA,TRUE
"Compound_1222",11450742.4233333,7362750.13233333,0.637124493206875,0.00389424723313343,0.0505662936500562,1.25701961320167,"METHYL 9,10-DIBROMOSTEARATE","METHYL 9,10-DIBROMOSTEARATE",8077176.717,"pos",FALSE,"C19H36Br2O2",454.10683,1.101,NA,TRUE
"Compound_1223",8783152.935,6421911.08366667,0.451736234658179,0.0363845614247441,0.110036502207457,1.2207146156695,"methyl N-cyano-4-(5-nitropyridin-2-yl)tetrahydropyrazine-1(2H)-carbimidothioate","methyl N-cyano-4-(5-nitropyridin-2-yl)tetrahydropyrazine-1(2H)-carbimidothioate",7883461.607,"pos",FALSE,"C12H14N6O2S",306.08782,10.2,NA,FALSE
"Compound_1225",2341400.72666667,94668.32405,4.62834627834635,0.00983242217208798,0.0604197673106076,1.29707056428818,"Methyl trimellitate","Methyl trimellitate",809805.8866,"pos",FALSE,"C12H12O6",252.06236,7.133,NA,TRUE
"Compound_1226",156255627.7,65793717.1466667,1.24788642272193,0.0400464327550142,0.117116925981645,1.12818571655008,"methylcinnamate","methylcinnamate-isoform1",61731194.05,"pos",TRUE,"C10H10O2",162.06729,6.781,"C06358",TRUE
"Compound_1227",388743008.8,65020667.0366667,2.57984646828376,0.0220558223056557,0.0849354647795438,1.25527052202314,"methylcinnamate","methylcinnamate-isoform2",203511000.2,"pos",TRUE,"C10H10O2",162.06731,8.969,"C06358",TRUE
"Compound_1228",12866801.0633333,1900885.02633333,2.75891023676536,0.00798679123212358,0.0562705745899616,1.28173496927528,"methylcinnamate","methylcinnamate-isoform3",5666171.968,"pos",FALSE,"C10H10O2",130.04111,16.961,"C06358",FALSE
"Compound_1230",12803089.4566667,6129503.334,1.062649898582,0.00207687280988004,0.0400106723842903,1.29001469123338,"Metosulam","Metosulam",9989590.551,"pos",FALSE,"C14H13Cl2N5O4S",417.00852,1.042,"C18867",TRUE
"Compound_1231",93076865.6566667,50146510.3533333,0.89227332052556,0.00798362990619962,0.0562705745899616,1.25064773887541,"Metronidazole","Metronidazole",71066096.03,"pos",FALSE,"C6H9N3O3",171.06752,6.493,"C07203",TRUE
"Compound_1238",157835504.6,94106701.9666667,0.746052395893669,0.0377320691779492,0.112290637873577,1.15100421008897,"MFCD00192331","MFCD00192331",143714387.1,"pos",FALSE,"C7H16OSi",144.09661,8.745,NA,TRUE
"Compound_1245",2188538.21733333,983824.073333333,1.15349531512991,0.0108988825531076,0.0624937610864087,1.22325118653683,"Microdiplactone","Microdiplactone",1544342.992,"pos",FALSE,"C11H21NO2",199.15637,6.84,NA,TRUE
"Compound_1248",668441401.466667,525056693.533333,0.348327885164315,0.0208373876989898,0.0828152588036773,1.24763728968478,"Morpholine","Morpholine",593124426.9,"pos",FALSE,"C4H9NO",87.06795,1.113,"C14452",TRUE
"Compound_1249",6032615.62533333,85448.39721,6.14158642124036,0.000869863490658557,0.0349073359892374,1.32079464243226,"Mortivinacin B","Mortivinacin B",2277137.517,"pos",FALSE,"C13H17NO5",267.10942,9.566,NA,TRUE
"Compound_1251",1552189.491,678514.674933333,1.19385276847401,0.0443947141128144,0.123339749841928,1.09441731697,"Munetone","Munetone",1247512.156,"pos",FALSE,"C26H24O5",416.16411,8.636,NA,TRUE
"Compound_1255",8410463.112,4043738.38766667,1.05649557877997,0.0162891469787076,0.0744055438287357,1.1854740237264,"Muscarinic receptor antagonist 1","Muscarinic receptor antagonist 1",9842856.863,"pos",FALSE,"C15H33N7O",327.2759,14.784,NA,TRUE
"Compound_1257",62623900.32,46207227.4833333,0.438594836899161,0.0156004325791761,0.0735865424674045,1.23575448364992,"Mycothiol","Mycothiol-isoform1",58147294.25,"pos",FALSE,"C17H30N2O12S",486.15004,10.2,NA,TRUE
"Compound_1260",16554480.8433333,8735062.33633333,0.922331863970916,0.00410579283283197,0.0505662936500562,1.25089786913686,"N-((R)-Pantothenoyl)-L-cysteine","N-((R)-Pantothenoyl)-L-cysteine-isoform1",15035040.88,"pos",FALSE,"C12H22N2O6S",322.11909,8.748,"C04079",TRUE
"Compound_1264",11432785.635,272303.755333333,5.39181627476107,0.0266580596695348,0.0939090738358612,1.25626249532306,"N-(1,3-benzodioxol-5-ylmethyl)-3,4-dihydro-2H-1,5-benzodioxepine-6-carboxamide","N-(1,3-benzodioxol-5-ylmethyl)-3,4-dihydro-2H-1,5-benzodioxepine-6-carboxamide",6620240.39,"pos",FALSE,"C18H17NO5",349.09348,15.043,NA,FALSE
"Compound_1267",8904766.057,841391.2671,3.40372896043524,0.0220159757170598,0.0849354647795438,1.25693662493046,"N-(4-Guanidinobutyl)-4-hydroxycinnamide","N-(4-Guanidinobutyl)-4-hydroxycinnamide",5539716.933,"pos",FALSE,"C14H20N4O2",276.15742,7.09,"C04498",TRUE
"Compound_1282",46437448.1566667,32634953.9866667,0.508870689820143,0.00478004507107834,0.0514811536498934,1.24840519858266,"N-[2-(methylthio)-1,3-benzothiazol-6-yl]-2-(trifluoromethyl)benzamide","N-[2-(methylthio)-1,3-benzothiazol-6-yl]-2-(trifluoromethyl)benzamide",40314626.59,"pos",FALSE,"C16H11F3N2OS2",368.02061,6.414,NA,FALSE
"Compound_1285",14289952.3266667,3434452.929,2.05684888657696,0.000486673141915596,0.0319916303415982,1.31494325127725,"N-{[(2R,4S,5R)-5-Ethyl-1-azabicyclo[2.2.2]oct-2-yl]methyl}-2-furamide","N-{[(2R,4S,5R)-5-Ethyl-1-azabicyclo[2.2.2]oct-2-yl]methyl}-2-furamide-isoform1",7057818.362,"pos",FALSE,"C15H22N2O2",262.17043,6.059,NA,FALSE
"Compound_1286",12781327.3866667,547131.529133333,4.5460061676839,0.00688280821945874,0.0537534419294129,1.30008335195406,"N-{[(2R,4S,5R)-5-Ethyl-1-azabicyclo[2.2.2]oct-2-yl]methyl}-2-furamide","N-{[(2R,4S,5R)-5-Ethyl-1-azabicyclo[2.2.2]oct-2-yl]methyl}-2-furamide-isoform2",5390213.489,"pos",FALSE,"C15H22N2O2",244.1599,11.961,NA,FALSE
"Compound_1288",63205517.17,26758022.42,1.24007899983177,0.0273714693124495,0.0944544210040003,1.14177630598593,"N-Acetyl-D-sphingosine","N-Acetyl-D-sphingosine",46118363.96,"pos",FALSE,"C20H39NO3",341.29144,14.806,NA,TRUE
"Compound_1291",982918.307533333,436792.539,1.17012330273298,0.0210268126637726,0.0833899180269019,1.19768826494684,"N-Acetylmuramate","N-Acetylmuramate",1150576.122,"pos",FALSE,"C11H19NO8",293.10998,2.175,"C02713",TRUE
"Compound_1292",24886126.2366667,11924696.845,1.06138908867181,0.0138986394852948,0.0694931974264739,1.19396066153807,"N-Acetylneuraminicacid(NeuAc)","N-Acetylneuraminicacid(NeuAc)",21729060.77,"pos",FALSE,"C11H19NO9",309.10577,1.704,NA,FALSE
"Compound_1293",2846939.714,1286171.19996667,1.14632925327138,0.0134744881478148,0.0680618932709833,1.19718349640513,"N-Adenylyl-L-phenylalanine","N-Adenylyl-L-phenylalanine",2755033.067,"pos",FALSE,"C19H23N6O8P",494.13007,13.286,"C03709",TRUE
"Compound_1300",18158603.0933333,11943081.889,0.604478053834859,0.042934081001271,0.121751616493113,1.20498672188511,"N-Feruloylglycine","N-Feruloylglycine",16332404.04,"pos",FALSE,"C12H13NO5",251.0783,8.685,"C02564",TRUE
"Compound_1308",12139122.68,7141486.383,0.765367874869861,0.0497212029262005,0.13069658707699,1.12458005751473,"N-Methyllysine","N-Methyllysine",8353386.798,"pos",TRUE,"C7H16N2O2",160.12039,0.991,NA,TRUE
"Compound_1309",2959589.17566667,532738.861366667,2.47389649820275,0.00596438566873263,0.0517283081258457,1.27447748931032,"N-Octadecyl-N'-propyl-sulfamide","N-Octadecyl-N'-propyl-sulfamide",1127965.019,"pos",FALSE,"C21H46N2O2S",390.32707,17.231,NA,TRUE
"Compound_1317",8282794.738,3412649.456,1.27922540677833,0.00697629954438097,0.0538419798860938,1.23053440154219,"N~2~-(1H-Indol-3-ylacetyl)-L-glutamine","N~2~-(1H-Indol-3-ylacetyl)-L-glutamine",6558955.121,"pos",FALSE,"C15H17N3O4",303.12065,6.595,NA,FALSE
"Compound_1318",62035412.8366667,2077566.54966667,4.90012541529738,0.000435765363846972,0.0319916303415982,1.32094076376494,"N1-(2-Methoxy-5-methylphenyl)-2-{[4-methyl-5-(trifluoromethyl)-4H-1,2,4-triazol-3-yl]thio}acetamide","N1-(2-Methoxy-5-methylphenyl)-2-{[4-methyl-5-(trifluoromethyl)-4H-1,2,4-triazol-3-yl]thio}acetamide",27700915.72,"pos",FALSE,"C14H15F3N4O2S",382.06707,9.388,NA,FALSE
"Compound_1319",106676909.433333,66534583.56,0.681071604528399,0.00336052111135049,0.0477142692145947,1.31141833231666,"N1-(2,6-dimethylphenyl)-3-tetrahydro-1H-pyrrol-1-ylpropanamide","N1-(2,6-dimethylphenyl)-3-tetrahydro-1H-pyrrol-1-ylpropanamide",84629417.12,"pos",FALSE,"C15H22N2O",246.17547,10.578,NA,FALSE
"Compound_1331",8676648.18,2058887.53733333,2.07527280431799,0.00748893038732474,0.055159030633617,1.25827240287001,"Naphthacemycin A11","Naphthacemycin A11",4563731.586,"pos",FALSE,"C30H25ClO8",548.12338,1.25,NA,TRUE
"Compound_1335",231658413.766667,166707537.333333,0.474679747345966,0.0216580501838231,0.0849354647795438,1.22879645452597,"NCGC00017182-04!3-methoxy-2-phenylfuro[2,3-h]chromen-4-one","NCGC00017182-04!3-methoxy-2-phenylfuro[2,3-h]chromen-4-one",212968041.8,"pos",FALSE,"C18H12O4",292.0721,10.2,NA,FALSE
"Compound_1336",102889756.253333,33238093.3733333,1.6301898213505,0.0115023234232293,0.0644752996583347,1.24821546819762,"NCGC00091427-03!4-methoxy-6-prop-2-enyl-1,3-benzodioxole","NCGC00091427-03!4-methoxy-6-prop-2-enyl-1,3-benzodioxole-isoform1",43754049.55,"pos",FALSE,"C11H12O3",192.07766,7.084,"C10480",TRUE
"Compound_1337",3309562.854,1321232.17306667,1.32475666425091,0.00159071640591297,0.0383348956078851,1.28248828317526,"NCGC00091427-03!4-methoxy-6-prop-2-enyl-1,3-benzodioxole","NCGC00091427-03!4-methoxy-6-prop-2-enyl-1,3-benzodioxole-isoform2",2286264.989,"pos",FALSE,"C11H12O3",160.05154,17.022,"C10480",FALSE
"Compound_1340",74503258.8066667,20542432.43,1.85869650976575,0.00173748461015239,0.0385843112211281,1.27513480808976,"NCGC00168812-02_C30H48O3_Olean-12-en-28-oic acid, 3-hydroxy-, (3beta,5xi,9xi,18xi)-","NCGC00168812-02_C30H48O3_Olean-12-en-28-oic acid, 3-hydroxy-, (3beta,5xi,9xi,18xi)--isoform1",29833286.37,"pos",FALSE,"C30H48O3",438.34799,20.027,NA,FALSE
"Compound_1342",200579567.666667,750957.8248,8.06122705028476,0.00314246418788542,0.0470554701018125,1.31527588636986,"NCGC00168890-02!6,7-dimethoxy-8-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-2-one","NCGC00168890-02!6,7-dimethoxy-8-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-2-one",66693482.35,"pos",FALSE,"C17H20O10",384.10369,7.675,NA,TRUE
"Compound_1343",29454210.0633333,14189713.8733333,1.05362836302248,0.00262598891344783,0.0436101730269014,1.27294671164535,"NCGC00168940-03_C26H34O12_4-{[(3S,4R,5S)-3-Hydroxy-5-(4-hydroxy-3-methoxyphenyl)-4-(hydroxymethyl)tetrahydro-3-furanyl]methyl}-2-methoxyphenyl beta-D-glucopyranoside","NCGC00168940-03_C26H34O12_4-{[(3S,4R,5S)-3-Hydroxy-5-(4-hydroxy-3-methoxyphenyl)-4-(hydroxymethyl)tetrahydro-3-furanyl]methyl}-2-methoxyphenyl beta-D-glucopyranoside",24955520.14,"pos",FALSE,"C26H34O12",555.22883,7.381,NA,FALSE
"Compound_1345",14377550.8066667,9126343.31966667,0.65570910386837,0.0365753008391573,0.110132420948782,1.17991885842638,"NCGC00169103-03_C19H18O6_Benz[3,4]anthra[1,2-b]oxirene-5,6-dione, 1a,2,3,4,5b,11,11a,11b-octahydro-10,11,11a-trihydroxy-3-methyl-","NCGC00169103-03_C19H18O6_Benz[3,4]anthra[1,2-b]oxirene-5,6-dione, 1a,2,3,4,5b,11,11a,11b-octahydro-10,11,11a-trihydroxy-3-methyl--isoform2",12634925.26,"pos",FALSE,"C19H18O6",324.09836,10.807,NA,FALSE
"Compound_1346",87292199.3833333,36228595.25,1.26872387039205,0.00222261304200947,0.0406712895930171,1.2908862436211,"NCGC00169103-03_C19H18O6_Benz[3,4]anthra[1,2-b]oxirene-5,6-dione, 1a,2,3,4,5b,11,11a,11b-octahydro-10,11,11a-trihydroxy-3-methyl-","NCGC00169103-03_C19H18O6_Benz[3,4]anthra[1,2-b]oxirene-5,6-dione, 1a,2,3,4,5b,11,11a,11b-octahydro-10,11,11a-trihydroxy-3-methyl--isoform3",62731802.56,"pos",FALSE,"C19H18O6",324.09836,11.83,NA,FALSE
